team,city,state,latitude,longitude,stadium,stadium_capacity,founded,joined,head_coach,url,wikipedia_url,logo_url
Chicago Red Stars,Bridgeview,Illinois,41.75,-87.8,SeatGeek Stadium,20000,2006,2013,Rory Dames,http://www.chicagoredstars.com/,https://en.wikipedia.org/wiki/Chicago_Red_Stars,https://upload.wikimedia.org/wikipedia/en/thumb/8/8c/Chicago_Red_Stars_logo.svg/180px-Chicago_Red_Stars_logo.svg.png
Houston Dash,Houston,Texas,29.76277778,-95.38305556,PNC Stadium,7000,2013,2014,James Clarkson,https://www.houstondynamofc.com/houstondash,https://en.wikipedia.org/wiki/Houston_Dash,https://upload.wikimedia.org/wikipedia/en/thumb/6/68/Houston_Dash_2020_logo.svg/180px-Houston_Dash_2020_logo.svg.png
Kansas City,Kansas City,Kansas,39.10666667,-94.67638889,Legends Field,10385,2020,2021,Huw Williams,https://www.kcwoso.com/,https://en.wikipedia.org/wiki/Kansas_City_NWSL,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Kansas_City_NWSL_logo.svg/190px-Kansas_City_NWSL_logo.svg.png
NJ/NY Gotham FC,Harrison,New Jersey,40.742978,-74.152911,Red Bull Arena,25000,2007,2013,Scott Parkinson,https://www.gothamfc.com/,https://en.wikipedia.org/wiki/NJ/NY_Gotham_FC,https://upload.wikimedia.org/wikipedia/en/thumb/3/36/NJ_NY_Gotham_FC_logo.svg/170px-NJ_NY_Gotham_FC_logo.svg.png
North Carolina Courage,Cary,North Carolina,35.79166667,-78.78111111,Sahlen's Stadium,10000,2017,2017,Sean Nahas,https://www.nccourage.com/,https://en.wikipedia.org/wiki/North_Carolina_Courage,https://upload.wikimedia.org/wikipedia/en/thumb/a/ab/North_Carolina_Courage_logo.svg/180px-North_Carolina_Courage_logo.svg.png
OL Reign,Tacoma,Washington,47.24138889,-122.45944444,Cheney Stadium,6500,2012,2013,Laura Harvey,https://www.olreign.com/,https://en.wikipedia.org/wiki/OL_Reign,https://upload.wikimedia.org/wikipedia/en/thumb/7/7c/OL_Reign_logo.svg/160px-OL_Reign_logo.svg.png
Orlando Pride,Orlando,Florida,28.54,-81.38,Exploria Stadium,25500,2015,2016,Becky Burleigh,https://www.orlandocitysc.com/pride/,https://en.wikipedia.org/wiki/Orlando_Pride,https://upload.wikimedia.org/wikipedia/en/thumb/2/2a/Orlando_Pride_logo.svg/200px-Orlando_Pride_logo.svg.png
Portland Thorns FC,Portland,Oregon,45.52,-122.68194444,Providence Park,25218,2012,2013,Mark Parsons,http://www.portlandthornsfc.com/,https://en.wikipedia.org/wiki/Portland_Thorns_FC,https://upload.wikimedia.org/wikipedia/en/thumb/b/b5/Portland_Thorns_logo.svg/190px-Portland_Thorns_logo.svg.png
Racing Louisville FC,Louisville,Kentucky,38.25611111,-85.75138889,Lynn Family Stadium,15304,2019,2021,Mario Sanchez,https://www.racingloufc.com/,https://en.wikipedia.org/wiki/Racing_Louisville_FC,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Racing_Louisville_FC_logo.svg/190px-Racing_Louisville_FC_logo.svg.png
Washington Spirit,Washington,D.C.,38.88675833,-77.041625,Audi Field,20000,2012,2013,,https://washingtonspirit.com/,https://en.wikipedia.org/wiki/Washington_Spirit,https://upload.wikimedia.org/wikipedia/en/thumb/a/ac/Washington_Spirit_logo.svg/240px-Washington_Spirit_logo.svg.png
